parlimen_code,parlimen_name,jumlah_pemilih
P.167,Kudat,70900
P.168,Kota Marudu,80100
P.169,Kota Belud,84600
P.170,Tuaran,97800
P.171,Sepanggar,124500
P.172,Kota Kinabalu,93600
P.173,Putatan,89800
P.174,Penampang,88700
P.175,Papar,98200
P.176,Kimanis,69800
P.177,Beaufort,74400
P.178,Sipitang,39200
P.179,Ranau,65600
P.180,Keningau,88900
P.181,Tenom,76800
P.182,Pensiangan,84200
P.183,Beluran,76200
P.184,Libaran,85100
P.185,Batu Sapi,56400
P.186,Sandakan,73400
P.187,Kinabatangan,69000
P.188,Lahad Datu,90500
P.189,Semporna,82100
P.190,Tawau,104700
P.191,Kalabakan,116800
