week_start,seat_id,base_votes,persuasion_votes,gotv_votes,persuadables,conversion_rate
2026-01-26,N.01,5483,2146,1195,7090,0.3027
2026-01-26,N.02,5530,2165,1208,7090,0.3054
2026-01-26,N.03,5577,2184,1221,7090,0.308
2026-01-26,N.04,6188,2422,1348,8010,0.3024
2026-01-26,N.05,6235,2441,1361,8010,0.3047
2026-01-26,N.06,6282,2460,1374,8010,0.3071
2026-01-26,N.07,6533,2557,1423,8460,0.3022
2026-01-26,N.08,6580,2576,1436,8460,0.3045
2026-01-26,N.09,6627,2595,1449,8460,0.3067
2026-01-26,N.10,7545,2953,1643,9780,0.3019
2026-01-26,N.11,7592,2972,1656,9780,0.3039
2026-01-26,N.14,7639,2991,1669,9780,0.3058
2026-01-26,N.15,9592,3754,2088,12450,0.3015
2026-01-26,N.16,9639,3773,2101,12450,0.3031
2026-01-26,N.17,9686,3792,2114,12450,0.3046
2026-01-26,N.18,7223,2827,1573,9360,0.302
2026-01-26,N.19,7270,2846,1586,9360,0.3041
2026-01-26,N.20,7317,2865,1599,9360,0.3061
2026-01-26,N.21,6932,2713,1510,8980,0.3021
2026-01-26,N.22,6979,2732,1523,8980,0.3042
2026-01-26,N.23,7026,2751,1536,8980,0.3063
2026-01-26,N.24,6847,2680,1491,8870,0.3021
2026-01-26,N.25,6894,2699,1504,8870,0.3043
2026-01-26,N.26,6941,2718,1517,8870,0.3064
2026-01-26,N.27,7576,2965,1650,9820,0.3019
2026-01-26,N.28,7623,2984,1663,9820,0.3039
2026-01-26,N.29,7670,3003,1676,9820,0.3058
2026-01-26,N.30,8074,3160,1758,10470,0.3018
2026-01-26,N.31,8121,3179,1771,10470,0.3036
2026-01-26,N.32,5751,2251,1253,7440,0.3026
2026-01-26,N.33,5798,2270,1266,7440,0.3051
2026-01-26,N.34,5845,2289,1279,7440,0.3077
2026-01-26,N.35,9063,3547,1973,11760,0.3016
2026-01-26,N.36,7591,2971,1653,9840,0.3019
2026-01-26,N.37,7638,2990,1666,9840,0.3039
2026-01-26,N.38,6863,2686,1495,8890,0.3021
2026-01-26,N.39,6910,2705,1508,8890,0.3043
2026-01-26,N.40,6957,2724,1521,8890,0.3064
2026-01-26,N.41,5935,2323,1293,7680,0.3025
2026-01-26,N.42,5982,2342,1306,7680,0.3049
2026-01-26,N.43,6029,2361,1319,7680,0.3074
2026-01-26,N.44,6502,2545,1416,8420,0.3023
2026-01-26,N.45,6549,2564,1429,8420,0.3045
2026-01-26,N.46,6596,2583,1442,8420,0.3068
2026-01-26,N.47,5889,2305,1283,7620,0.3025
2026-01-26,N.48,5936,2324,1296,7620,0.305
2026-01-26,N.49,5983,2343,1309,7620,0.3075
2026-01-26,N.50,6571,2572,1431,8510,0.3022
2026-01-26,N.51,6618,2591,1444,8510,0.3045
2026-01-26,N.52,6665,2610,1457,8510,0.3067
2026-01-26,N.53,6533,2557,1423,8460,0.3022
2026-01-26,N.54,6580,2576,1436,8460,0.3045
2026-01-26,N.55,8488,3322,1848,11010,0.3017
2026-01-26,N.56,8535,3341,1861,11010,0.3035
2026-01-26,N.57,5337,2089,1163,6900,0.3028
2026-01-26,N.58,5384,2108,1176,6900,0.3055
2026-01-26,N.59,5431,2127,1189,6900,0.3083
2026-01-26,N.60,6985,2734,1521,9050,0.3021
2026-01-26,N.61,7032,2753,1534,9050,0.3042
2026-01-26,N.62,7079,2772,1547,9050,0.3063
2026-01-26,N.12,6341,2482,1381,8210,0.3023
2026-01-26,N.13,6388,2501,1394,8210,0.3046
2026-01-26,N.66,6435,2520,1407,8210,0.3069
2026-01-26,N.63,8074,3160,1758,10470,0.3018
2026-01-26,N.67,8121,3179,1771,10470,0.3036
2026-01-26,N.68,8168,3198,1784,10470,0.3054
2026-01-26,N.69,5420,2121,1181,7008,0.3027
2026-01-26,N.70,5467,2140,1194,7008,0.3054
2026-01-26,N.71,5514,2159,1207,7008,0.3081
2026-01-26,N.72,5561,2178,1220,7008,0.3108
2026-01-26,N.73,5608,2197,1233,7008,0.3135
